               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 147,            0.023863,           0.0054641,           0.0008805,             0.61109,             0.42864,             0.50783,             0.29471,            0.042321,           0.0092144,            0.012534,            0.005182,            0.005182,            0.005182
                 148,            0.023762,            0.005482,          0.00094614,             0.61433,              0.4345,             0.50892,             0.29267,            0.042325,           0.0092287,            0.012605,            0.005149,            0.005149,            0.005149
                 149,            0.023207,           0.0055115,           0.0010298,             0.62296,              0.4306,             0.50761,             0.29342,              0.0423,           0.0092348,             0.01265,            0.005116,            0.005116,            0.005116
                 150,             0.02387,           0.0055483,          0.00096542,             0.61992,             0.43223,             0.50615,             0.29178,            0.042205,           0.0092371,            0.012812,            0.005083,            0.005083,            0.005083
                 151,            0.023621,           0.0053955,          0.00087545,             0.61138,             0.42749,             0.49706,             0.29061,            0.042221,           0.0092552,            0.012948,             0.00505,             0.00505,             0.00505
                 152,            0.023734,           0.0054216,           0.0010231,             0.62836,             0.42835,             0.50369,             0.29155,            0.042182,           0.0092756,            0.012971,            0.005017,            0.005017,            0.005017
                 153,            0.023362,           0.0054359,          0.00096603,             0.61752,             0.43114,             0.50282,             0.29187,            0.042148,           0.0093098,             0.01295,            0.004984,            0.004984,            0.004984
                 154,            0.023397,           0.0055441,          0.00088783,             0.62278,             0.42528,             0.50142,              0.2915,            0.042108,           0.0093032,            0.012964,            0.004951,            0.004951,            0.004951
                 155,            0.023148,            0.005347,          0.00070759,             0.59986,             0.43674,             0.49827,             0.29085,            0.042106,           0.0093129,            0.012993,            0.004918,            0.004918,            0.004918
                 156,            0.022934,           0.0053184,          0.00084298,             0.61578,             0.42467,             0.49443,             0.28794,            0.042158,           0.0093329,            0.013003,            0.004885,            0.004885,            0.004885
                 157,            0.023015,           0.0053859,            0.000939,             0.60461,             0.42925,              0.4938,             0.28679,            0.042202,           0.0093505,            0.012967,            0.004852,            0.004852,            0.004852
