               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.025607,           0.0050029,           0.0011394,             0.84391,             0.37344,             0.43358,             0.24819,             0.04435,           0.0097378,            0.015668,            0.005512,            0.005512,            0.005512
                 138,            0.025332,           0.0050208,            0.001041,             0.79961,              0.3885,             0.43106,             0.24242,            0.044769,           0.0097996,            0.015585,            0.005479,            0.005479,            0.005479
                 139,            0.024963,           0.0049269,           0.0012035,             0.85484,             0.37039,             0.43423,             0.24732,            0.044475,            0.009762,            0.015465,            0.005446,            0.005446,            0.005446
                 140,            0.024954,           0.0049134,           0.0011438,             0.80859,             0.38828,             0.43284,             0.24127,             0.04499,           0.0097593,            0.014863,            0.005413,            0.005413,            0.005413
                 141,            0.024473,            0.004863,          0.00093815,             0.78035,             0.40097,             0.43697,             0.23868,            0.045162,           0.0098466,            0.014455,             0.00538,             0.00538,             0.00538
                 142,            0.024655,           0.0049149,           0.0010286,             0.77918,             0.39564,             0.43376,             0.23659,             0.04543,            0.010004,            0.014679,            0.005347,            0.005347,            0.005347
                 143,            0.024615,           0.0049154,          0.00096951,             0.75946,             0.41648,             0.43717,             0.24224,            0.045595,            0.010138,            0.015292,            0.005314,            0.005314,            0.005314
                 144,            0.024378,           0.0049249,           0.0010792,             0.81753,             0.38562,             0.44669,             0.24519,            0.045069,            0.010091,            0.015353,            0.005281,            0.005281,            0.005281
                 145,            0.024591,           0.0048388,           0.0012059,             0.80516,             0.38571,             0.44122,             0.24488,            0.045135,           0.0099625,            0.015208,            0.005248,            0.005248,            0.005248
                 146,            0.024528,           0.0047987,          0.00093528,             0.78066,             0.40295,             0.44422,             0.24672,            0.045105,            0.009985,            0.015057,            0.005215,            0.005215,            0.005215
                 147,            0.024657,           0.0048205,          0.00085935,              0.7642,             0.42587,             0.44796,             0.24749,            0.044757,           0.0099806,             0.01512,            0.005182,            0.005182,            0.005182
                 148,            0.024147,           0.0048186,           0.0010594,             0.79031,             0.42572,             0.45081,             0.25012,            0.044724,           0.0097509,            0.015294,            0.005149,            0.005149,            0.005149
                 149,            0.024192,           0.0047648,           0.0013516,             0.54459,             0.41134,             0.44517,             0.24786,            0.044937,           0.0098463,             0.01548,            0.005116,            0.005116,            0.005116
                 150,            0.024602,           0.0048079,           0.0010054,             0.81398,             0.40438,             0.44745,              0.2466,            0.045014,           0.0097466,            0.015315,            0.005083,            0.005083,            0.005083
                 151,            0.024265,           0.0048944,          0.00090236,             0.82212,             0.39829,             0.44902,             0.24975,            0.045124,           0.0097298,            0.015686,             0.00505,             0.00505,             0.00505
                 152,            0.023986,            0.004725,           0.0010248,              0.7744,             0.41581,             0.44516,             0.24804,            0.044921,           0.0097053,            0.016032,            0.005017,            0.005017,            0.005017
                 153,            0.023842,           0.0048597,          0.00096388,             0.78242,              0.3948,             0.44659,             0.24476,            0.044219,           0.0096956,            0.016076,            0.004984,            0.004984,            0.004984
                 154,            0.024089,           0.0047021,            0.001037,             0.77453,             0.39855,             0.44451,             0.24594,            0.044249,           0.0098366,            0.015787,            0.004951,            0.004951,            0.004951
                 155,             0.02352,            0.004857,           0.0010089,             0.82932,             0.37467,             0.44198,              0.2465,            0.044333,            0.010011,            0.015865,            0.004918,            0.004918,            0.004918
                 156,            0.023516,           0.0046792,           0.0010202,             0.83328,             0.37744,             0.44131,              0.2479,            0.044255,            0.010071,            0.016082,            0.004885,            0.004885,            0.004885
                 157,            0.023638,           0.0046561,          0.00097906,             0.81344,              0.3881,             0.44222,             0.24381,            0.044274,           0.0099768,            0.015551,            0.004852,            0.004852,            0.004852
